com.samsung.shealth.step_daily_trend,6010047,5
source_pkg_name,binning_data,count,calorie,deviceuuid,update_time,source_type,day_time,speed,pkg_name,distance,datauuid,create_time
com.sec.android.app.shealth,6e84cc85-aeb8-46e4-bb53-be02a7d8f3f3.binning_data.json,14221,712.57,VfS0qUERdZ,2018-04-25 15:30:54.056,-2,1484352000000,1.9186522,com.sec.android.app.shealth,12096.06,6e84cc85-aeb8-46e4-bb53-be02a7d8f3f3,2018-04-25 15:30:54.056
com.sec.android.app.shealth,6ec118c9-7f8f-400f-9543-03e20c9f7346.binning_data.json,3629,188.04,VfS0qUERdZ,2018-09-26 20:45:14.124,-2,1537920000000,1.9574469,com.sec.android.app.shealth,3176.87,6ec118c9-7f8f-400f-9543-03e20c9f7346,2018-09-26 08:55:03.229
com.sec.android.app.shealth,6ef59636-5d04-4d8f-8583-fb44b7fb3d2b.binning_data.json,11618,529.37,VfS0qUERdZ,2018-06-10 03:55:01.936,-2,1528502400000,1.7175394,com.sec.android.app.shealth,9336.9,6ef59636-5d04-4d8f-8583-fb44b7fb3d2b,2018-06-09 15:59:40.948
com.sec.android.app.shealth,6f515f8d-66f1-48f9-9a07-945ce1e92d6e.binning_data.json,3661,155.54,VfS0qUERdZ,2018-05-08 05:22:43.380,-2,1525651200000,1.7220985,com.sec.android.app.shealth,2931.75,6f515f8d-66f1-48f9-9a07-945ce1e92d6e,2018-05-07 13:10:16.224
com.sec.android.app.shealth,6f8a7be3-f094-4d8e-82e6-fa8a517bada9.binning_data.json,6035,254.18,T6rJlOV0ZG,2018-11-23 05:00:03.115,0,1542844800000,3.666667,com.sec.android.app.shealth,4705.39,6f8a7be3-f094-4d8e-82e6-fa8a517bada9,2018-11-23 05:00:03.115
com.sec.android.app.shealth,6f92de98-719a-498e-817d-4defdc05a15e.binning_data.json,6050,249.67,T6rJlOV0ZG,2018-10-12 04:00:01.733,0,1539216000000,3.3611112,com.sec.android.app.shealth,4736.84,6f92de98-719a-498e-817d-4defdc05a15e,2018-10-12 04:00:01.733
com.sec.android.app.shealth,6f961771-98d5-4d8f-88c6-0d08a34d7164.binning_data.json,10311,453.13998,VfS0qUERdZ,2018-04-25 15:30:54.050,-2,1482019200000,1.633231,com.sec.android.app.shealth,8201.66,6f961771-98d5-4d8f-88c6-0d08a34d7164,2018-04-25 15:30:54.050
com.sec.android.app.shealth,6fc1e866-dd81-48df-bd56-cfb79b5cf8af.binning_data.json,5778,265.34,VfS0qUERdZ,2018-04-25 15:30:54.071,-2,1491436800000,1.6636158,com.sec.android.app.shealth,4555.75,6fc1e866-dd81-48df-bd56-cfb79b5cf8af,2018-04-25 15:30:54.071
com.sec.android.app.shealth,70041ea0-a827-4cae-a8dc-8368b30a94e7.binning_data.json,2214,95.56,VfS0qUERdZ,2018-04-25 15:30:54.119,-2,1513555200000,1.6146066,com.sec.android.app.shealth,1792.0901,70041ea0-a827-4cae-a8dc-8368b30a94e7,2018-04-25 15:30:54.119
com.sec.android.app.shealth,7049febd-ed9c-4464-b853-f6215361ff3b.binning_data.json,13529,631.14996,VfS0qUERdZ,2018-09-16 04:46:53.777,-2,1536883200000,1.7757667,com.sec.android.app.shealth,11132.3,7049febd-ed9c-4464-b853-f6215361ff3b,2018-09-14 12:59:58.773
com.sec.android.app.shealth,7074b41c-5b7a-46b9-adbd-e9b9dabf6e22.binning_data.json,6652,307.93,T6rJlOV0ZG,2018-10-22 04:00:02.704,0,1540080000000,4.5000005,com.sec.android.app.shealth,5469.17,7074b41c-5b7a-46b9-adbd-e9b9dabf6e22,2018-10-22 04:00:02.704
com.sec.android.app.shealth,70b32eb7-e811-4bca-a243-714eebbb6bf9.binning_data.json,10249,468.47998,T6rJlOV0ZG,2018-04-25 15:30:53.989,0,1507593600000,3.5000002,com.sec.android.app.shealth,7955.36,70b32eb7-e811-4bca-a243-714eebbb6bf9,2018-04-25 15:30:53.989
com.sec.android.app.shealth,70f46da4-764d-445d-beba-b32558af68b8.binning_data.json,11514,480.12997,VfS0qUERdZ,2018-11-19 04:29:39.025,-2,1542499200000,1.4953437,com.sec.android.app.shealth,9015.17,70f46da4-764d-445d-beba-b32558af68b8,2018-11-18 13:44:48.757
com.sec.android.app.shealth,712b3b7f-f0d4-4dd4-bcbe-3be9d5d6a123.binning_data.json,3426,143.88,T6rJlOV0ZG,2018-05-16 07:37:46.370,0,1526342400000,3.4722223,com.sec.android.app.shealth,2733.15,712b3b7f-f0d4-4dd4-bcbe-3be9d5d6a123,2018-05-16 07:37:46.370
com.sec.android.app.shealth,71537a03-d531-4ed9-98a5-87b1febd19a2.binning_data.json,1862,87.66,VfS0qUERdZ,2018-04-25 15:30:54.113,-2,1510704000000,1.653588,com.sec.android.app.shealth,1544.3201,71537a03-d531-4ed9-98a5-87b1febd19a2,2018-04-25 15:30:54.113
com.sec.android.app.shealth,716291bd-870d-447b-9c71-ded666ee6dc4.binning_data.json,3910,173.03998,T6rJlOV0ZG,2018-04-25 15:30:54.018,0,1517875200000,4.000001,com.sec.android.app.shealth,3243.91,716291bd-870d-447b-9c71-ded666ee6dc4,2018-04-25 15:30:54.018
com.sec.android.app.shealth,717fb7d4-e59b-4ca6-b682-6c61d77de35c.binning_data.json,10249,468.47998,VfS0qUERdZ,2018-04-25 15:30:54.106,-2,1507593600000,1.5948921,com.sec.android.app.shealth,7955.36,717fb7d4-e59b-4ca6-b682-6c61d77de35c,2018-04-25 15:30:54.106
com.sec.android.app.shealth,72307caf-c3dc-4df4-b3df-bd28cd6df6c6.binning_data.json,3989,178.01,VfS0qUERdZ,2018-04-25 15:30:54.109,-2,1508457600000,1.662282,com.sec.android.app.shealth,3179.66,72307caf-c3dc-4df4-b3df-bd28cd6df6c6,2018-04-25 15:30:54.109
com.sec.android.app.shealth,7263edd6-e925-44c0-9ffa-a5a785d16a24.binning_data.json,1875,119.729996,T6rJlOV0ZG,2018-04-25 15:30:53.969,0,1501372800000,3.3888888,com.sec.android.app.shealth,1803.96,7263edd6-e925-44c0-9ffa-a5a785d16a24,2018-04-25 15:30:53.969
com.sec.android.app.shealth,72705392-e1cb-4f92-949f-03b04797d8b0.binning_data.json,5083,211.88998,VfS0qUERdZ,2018-04-25 15:30:54.123,-2,1515456000000,1.672237,com.sec.android.app.shealth,4102.67,72705392-e1cb-4f92-949f-03b04797d8b0,2018-04-25 15:30:54.123
com.sec.android.app.shealth,72932aad-8539-4bc6-874b-22cb552a56f4.binning_data.json,10888,456.88998,T6rJlOV0ZG,2018-04-25 15:30:53.997,0,1510185600000,3.75,com.sec.android.app.shealth,8706.92,72932aad-8539-4bc6-874b-22cb552a56f4,2018-04-25 15:30:53.997
com.sec.android.app.shealth,72937d58-9667-45c0-93db-0e20ab9688f4.binning_data.json,1565,78.43,VfS0qUERdZ,2018-04-25 15:30:54.106,-2,1507680000000,1.8031037,com.sec.android.app.shealth,1278.88,72937d58-9667-45c0-93db-0e20ab9688f4,2018-04-25 15:30:54.106
com.sec.android.app.shealth,729aca9d-6e65-436f-a50c-79367e07e576.binning_data.json,8095,344.68,VfS0qUERdZ,2018-04-25 15:30:54.072,-2,1491868800000,1.5828083,com.sec.android.app.shealth,6339.62,729aca9d-6e65-436f-a50c-79367e07e576,2018-04-25 15:30:54.072
com.sec.android.app.shealth,72a5202e-0f90-4a24-87f2-8392015128d7.binning_data.json,6958,315.56998,T6rJlOV0ZG,2018-08-17 06:38:28.654,0,1534377600000,3.0555556,com.sec.android.app.shealth,5748.56,72a5202e-0f90-4a24-87f2-8392015128d7,2018-08-17 06:38:28.654
com.sec.android.app.shealth,72b841b9-8151-4877-9f1a-e1b96cc712c5.binning_data.json,13204,680.22,T6rJlOV0ZG,2018-09-16 04:46:52.519,0,1536969600000,6.9444447,com.sec.android.app.shealth,11472.03,72b841b9-8151-4877-9f1a-e1b96cc712c5,2018-09-16 04:46:52.519
com.sec.android.app.shealth,72bb8b52-8ccb-460b-a756-55ef80ab299f.binning_data.json,7909,351.35,T6rJlOV0ZG,2018-10-23 04:00:03.271,0,1540166400000,6.361111,com.sec.android.app.shealth,6405.56,72bb8b52-8ccb-460b-a756-55ef80ab299f,2018-10-23 04:00:03.271
com.sec.android.app.shealth,72f91dcc-9dc6-40c3-b23f-4537dc52ccaf.binning_data.json,6887,312.16,VfS0qUERdZ,2018-10-06 02:06:00.764,-2,1538697600000,1.6047457,com.sec.android.app.shealth,5545.74,72f91dcc-9dc6-40c3-b23f-4537dc52ccaf,2018-10-05 12:02:01.163
com.sec.android.app.shealth,7305f35c-6f05-4d84-924e-17b80ed5191a.binning_data.json,8979,399.16,T6rJlOV0ZG,2018-04-25 15:30:54.008,0,1513987200000,6.4166656,com.sec.android.app.shealth,6771.58,7305f35c-6f05-4d84-924e-17b80ed5191a,2018-04-25 15:30:54.008
com.sec.android.app.shealth,73406dcc-268f-4385-9a9f-9f33b3e0e93c.binning_data.json,5417,240.39,VfS0qUERdZ,2018-04-25 15:30:54.071,-2,1491350400000,1.6239927,com.sec.android.app.shealth,4275.63,73406dcc-268f-4385-9a9f-9f33b3e0e93c,2018-04-25 15:30:54.071
com.sec.android.app.shealth,73568a93-0588-4fc7-be0a-d51972ab53cd.binning_data.json,5367,235.81999,T6rJlOV0ZG,2018-11-21 05:00:03.546,0,1542672000000,5.6388893,com.sec.android.app.shealth,4272.12,73568a93-0588-4fc7-be0a-d51972ab53cd,2018-11-21 05:00:03.546
com.sec.android.app.shealth,7363a717-999d-4bce-a25a-c26a392191c4.binning_data.json,9721,418.87,T6rJlOV0ZG,2018-04-25 15:30:53.957,0,1497830400000,5.7867556,com.sec.android.app.shealth,7652.7905,7363a717-999d-4bce-a25a-c26a392191c4,2018-04-25 15:30:53.957
com.sec.android.app.shealth,7374c6bd-4dad-4dc1-a5d1-1f3d16876a5d.binning_data.json,3862,165.78,T6rJlOV0ZG,2018-04-25 15:30:54.017,0,1517184000000,3.4166667,com.sec.android.app.shealth,3195.39,7374c6bd-4dad-4dc1-a5d1-1f3d16876a5d,2018-04-25 15:30:54.017
com.sec.android.app.shealth,73d88907-0a5c-4478-bef4-e2bc246334f4.binning_data.json,7820,339.17,T6rJlOV0ZG,2018-05-27 07:21:35.845,0,1527292800000,5.5277777,com.sec.android.app.shealth,6271.12,73d88907-0a5c-4478-bef4-e2bc246334f4,2018-05-27 07:21:35.845
com.sec.android.app.shealth,73dca0c0-3961-46b1-a300-1978d275bbdb.binning_data.json,5479,250.37997,VfS0qUERdZ,2018-05-31 05:34:51.857,-2,1527638400000,1.7406399,com.sec.android.app.shealth,4380.45,73dca0c0-3961-46b1-a300-1978d275bbdb,2018-05-30 14:35:00.928
com.sec.android.app.shealth,73e4d9cf-728d-4986-a966-f75b53cc534d.binning_data.json,14358,624.72,VfS0qUERdZ,2018-04-25 15:30:54.118,-2,1512950400000,1.5391798,com.sec.android.app.shealth,11309.42,73e4d9cf-728d-4986-a966-f75b53cc534d,2018-04-25 15:30:54.118
com.sec.android.app.shealth,74612337-7dcd-426f-b999-61b337d8f699.binning_data.json,4270,179.59,T6rJlOV0ZG,2018-11-30 05:00:27.628,0,1543449600000,2.8888888,com.sec.android.app.shealth,3356.02,74612337-7dcd-426f-b999-61b337d8f699,2018-11-30 05:00:27.628
com.sec.android.app.shealth,74805aaa-35d2-4c6d-89ac-b2465c86f578.binning_data.json,4954,206.24998,T6rJlOV0ZG,2018-04-25 15:30:54.020,0,1518566400000,3.75,com.sec.android.app.shealth,3969.1204,74805aaa-35d2-4c6d-89ac-b2465c86f578,2018-04-25 15:30:54.020
com.sec.android.app.shealth,7484c587-c5b9-4392-92e7-cb10d22f25d0.binning_data.json,3459,170.84,VfS0qUERdZ,2018-04-25 15:30:54.053,-2,1483228800000,1.8889654,com.sec.android.app.shealth,2926.44,7484c587-c5b9-4392-92e7-cb10d22f25d0,2018-04-25 15:30:54.053
com.sec.android.app.shealth,74ba2cb6-9315-4df2-89d4-473fd3236a42.binning_data.json,10100,430.49,VfS0qUERdZ,2018-04-25 15:30:54.118,-2,1513123200000,1.4179641,com.sec.android.app.shealth,7783.71,74ba2cb6-9315-4df2-89d4-473fd3236a42,2018-04-25 15:30:54.118
com.sec.android.app.shealth,75019fa5-b0da-4888-8e22-ec11026f083d.binning_data.json,10067,462.72,T6rJlOV0ZG,2018-04-25 15:30:53.913,0,1482192000000,3.1388888,com.sec.android.app.shealth,8247.28,75019fa5-b0da-4888-8e22-ec11026f083d,2018-04-25 15:30:53.913
com.sec.android.app.shealth,758af7df-0a75-4e7d-9136-5b9ce8d730b8.binning_data.json,5085,242.94,VfS0qUERdZ,2018-07-23 05:35:45.855,-2,1532217600000,1.8760077,com.sec.android.app.shealth,4330.2,758af7df-0a75-4e7d-9136-5b9ce8d730b8,2018-07-22 16:00:08.525
com.sec.android.app.shealth,758f35b7-563b-4780-9ba1-a986bee3d02f.binning_data.json,8666,357.92,VfS0qUERdZ,2018-04-25 15:30:54.135,-2,1520726400000,1.436659,com.sec.android.app.shealth,6730.51,758f35b7-563b-4780-9ba1-a986bee3d02f,2018-04-25 15:30:54.135
com.sec.android.app.shealth,75addd7a-001c-4218-bf27-4171dc645997.binning_data.json,6583,287.06,VfS0qUERdZ,2018-06-14 05:53:32.779,-2,1528848000000,1.6320516,com.sec.android.app.shealth,5197.95,75addd7a-001c-4218-bf27-4171dc645997,2018-06-13 14:00:17.415
com.sec.android.app.shealth,75c0dd33-890b-4226-8db7-7d8875102deb.binning_data.json,11514,480.12997,T6rJlOV0ZG,2018-11-19 05:00:04.157,0,1542499200000,4.4722223,com.sec.android.app.shealth,9015.17,75c0dd33-890b-4226-8db7-7d8875102deb,2018-11-19 05:00:04.157
com.sec.android.app.shealth,75dea860-47b5-46b5-8b8a-dc88d24844ac.binning_data.json,14060,644.07,T6rJlOV0ZG,2018-04-25 15:30:53.929,0,1487376000000,6.9444447,com.sec.android.app.shealth,10327.67,75dea860-47b5-46b5-8b8a-dc88d24844ac,2018-04-25 15:30:53.929
com.sec.android.app.shealth,75f15698-4d69-4d22-bc6f-c9f09532c872.binning_data.json,11447,483.12997,T6rJlOV0ZG,2018-04-25 15:30:53.935,0,1489536000000,3.4722223,com.sec.android.app.shealth,9152.51,75f15698-4d69-4d22-bc6f-c9f09532c872,2018-04-25 15:30:53.935
com.sec.android.app.shealth,7612f8fd-e7a0-4493-baeb-8230527c1583.binning_data.json,9680,426.83997,T6rJlOV0ZG,2018-04-25 15:30:53.952,0,1495584000000,5.222223,com.sec.android.app.shealth,7534.59,7612f8fd-e7a0-4493-baeb-8230527c1583,2018-04-25 15:30:53.952
com.sec.android.app.shealth,766b7408-fb31-4c86-9b9a-e4a8d73d42d9.binning_data.json,13010,543.23,VfS0qUERdZ,2018-04-25 15:30:54.124,-2,1515888000000,1.5089161,com.sec.android.app.shealth,10216.45,766b7408-fb31-4c86-9b9a-e4a8d73d42d9,2018-04-25 15:30:54.124
com.sec.android.app.shealth,76718806-bcd2-44bb-9194-b2c1865c6235.binning_data.json,8382,403.82,VfS0qUERdZ,2018-04-25 15:30:54.096,-2,1503014400000,1.7217033,com.sec.android.app.shealth,6965.0,76718806-bcd2-44bb-9194-b2c1865c6235,2018-04-25 15:30:54.096
com.sec.android.app.shealth,771cba66-2b39-430c-ba08-0be150f3ed9a.binning_data.json,23574,979.41,T6rJlOV0ZG,2018-04-25 15:30:53.939,0,1491004800000,6.1666656,com.sec.android.app.shealth,18081.1,771cba66-2b39-430c-ba08-0be150f3ed9a,2018-04-25 15:30:53.939
com.sec.android.app.shealth,77284524-1ad9-4efa-a194-16ca2d611a1c.binning_data.json,12058,533.39996,VfS0qUERdZ,2018-04-25 15:30:54.066,-2,1488931200000,1.5905999,com.sec.android.app.shealth,9463.72,77284524-1ad9-4efa-a194-16ca2d611a1c,2018-04-25 15:30:54.066
com.sec.android.app.shealth,77290534-2c41-4941-8296-5449361a7b3d.binning_data.json,13218,557.81,T6rJlOV0ZG,2018-04-25 15:30:53.953,0,1496016000000,5.4722223,com.sec.android.app.shealth,10332.351,77290534-2c41-4941-8296-5449361a7b3d,2018-04-25 15:30:53.953
com.sec.android.app.shealth,7755c729-0f36-422c-af7d-dddbfb600f7e.binning_data.json,7259,317.27997,VfS0qUERdZ,2018-04-25 15:30:54.061,-2,1486857600000,1.5939292,com.sec.android.app.shealth,5738.3003,7755c729-0f36-422c-af7d-dddbfb600f7e,2018-04-25 15:30:54.061
com.sec.android.app.shealth,777ebb08-12f4-4132-8e4a-4081ef369348.binning_data.json,10182,430.03998,VfS0qUERdZ,2018-04-25 15:30:54.084,-2,1497225600000,1.5848694,com.sec.android.app.shealth,8022.12,777ebb08-12f4-4132-8e4a-4081ef369348,2018-04-25 15:30:54.084
com.sec.android.app.shealth,77c6c137-7e8a-491b-9d15-cb630e6f21ea.binning_data.json,6154,262.58,VfS0qUERdZ,2018-04-25 15:30:54.089,-2,1499558400000,1.513922,com.sec.android.app.shealth,4799.5,77c6c137-7e8a-491b-9d15-cb630e6f21ea,2018-04-25 15:30:54.089
com.sec.android.app.shealth,7859ce49-b1ce-4369-997f-e0f80367bd21.binning_data.json,9161,404.19,T6rJlOV0ZG,2018-04-25 15:30:53.956,0,1497312000000,4.6944447,com.sec.android.app.shealth,7138.6304,7859ce49-b1ce-4369-997f-e0f80367bd21,2018-04-25 15:30:53.956
com.sec.android.app.shealth,7873145b-c1ed-44e5-af11-96b44a56e6b7.binning_data.json,14456,626.48,T6rJlOV0ZG,2018-04-25 15:30:54.030,0,1522540800000,6.9444447,com.sec.android.app.shealth,11084.07,7873145b-c1ed-44e5-af11-96b44a56e6b7,2018-04-25 15:30:54.030
com.sec.android.app.shealth,7888ade5-4724-4f1e-9210-5d9da58a3ca9.binning_data.json,7180,318.00998,VfS0qUERdZ,2018-04-25 15:30:54.036,-2,1476144000000,1.6494012,com.sec.android.app.shealth,5608.64,7888ade5-4724-4f1e-9210-5d9da58a3ca9,2018-04-25 15:30:54.036
com.sec.android.app.shealth,78c7b4c1-bc2d-4e1d-a749-42ab0ca99b5b.binning_data.json,8669,381.9,VfS0qUERdZ,2018-04-25 15:30:54.066,-2,1488844800000,1.6208003,com.sec.android.app.shealth,6810.9,78c7b4c1-bc2d-4e1d-a749-42ab0ca99b5b,2018-04-25 15:30:54.066
com.sec.android.app.shealth,795de5ae-b2e5-408f-a45b-4a9f7b34165e.binning_data.json,8071,357.38,T6rJlOV0ZG,2018-04-25 15:30:53.918,0,1483920000000,6.9444447,com.sec.android.app.shealth,6436.98,795de5ae-b2e5-408f-a45b-4a9f7b34165e,2018-04-25 15:30:53.918
com.sec.android.app.shealth,79888211-39b3-4aef-bd62-dfbd4b3488f5.binning_data.json,6915,317.35,VfS0qUERdZ,2018-04-25 15:30:54.052,-2,1482710400000,1.4963416,com.sec.android.app.shealth,4988.23,79888211-39b3-4aef-bd62-dfbd4b3488f5,2018-04-25 15:30:54.052
com.sec.android.app.shealth,798b49c4-83c8-4285-89a6-3e9f448cb7f5.binning_data.json,18180,877.05,VfS0qUERdZ,2018-04-25 15:30:54.092,-2,1500595200000,1.6547638,com.sec.android.app.shealth,13944.49,798b49c4-83c8-4285-89a6-3e9f448cb7f5,2018-04-25 15:30:54.092
com.sec.android.app.shealth,79c10470-cfe6-4390-97fc-5e66efc35c98.binning_data.json,1190,54.41,T6rJlOV0ZG,2018-04-25 15:30:54.003,0,1512172800000,3.7222228,com.sec.android.app.shealth,970.28,79c10470-cfe6-4390-97fc-5e66efc35c98,2018-04-25 15:30:54.003
com.sec.android.app.shealth,7a297da8-a917-4b11-9b5d-94cc0302e55f.binning_data.json,7708,360.88,VfS0qUERdZ,2018-04-25 15:30:54.107,-2,1507852800000,1.7039936,com.sec.android.app.shealth,6292.2,7a297da8-a917-4b11-9b5d-94cc0302e55f,2018-04-25 15:30:54.107
com.sec.android.app.shealth,7a8b6a63-cfd7-4464-8509-4878ca36d8f1.binning_data.json,7132,326.61,VfS0qUERdZ,2018-04-25 15:30:54.105,-2,1507161600000,1.692702,com.sec.android.app.shealth,5811.67,7a8b6a63-cfd7-4464-8509-4878ca36d8f1,2018-04-25 15:30:54.105
com.sec.android.app.shealth,7ace47dd-ed8c-4eeb-95cd-07880c8acccc.binning_data.json,14354,781.47,VfS0qUERdZ,2018-04-25 15:30:54.092,-2,1500681600000,1.5513594,com.sec.android.app.shealth,10381.97,7ace47dd-ed8c-4eeb-95cd-07880c8acccc,2018-04-25 15:30:54.092
com.sec.android.app.shealth,7adeca10-a62b-4038-94ca-00ae2784a6ed.binning_data.json,8186,351.74997,T6rJlOV0ZG,2018-10-11 04:39:05.974,0,1539129600000,3.663034,com.sec.android.app.shealth,6586.0703,7adeca10-a62b-4038-94ca-00ae2784a6ed,2018-10-11 04:39:05.974
com.sec.android.app.shealth,7af3710f-d017-42a8-b200-50de7497102d.binning_data.json,3866,179.1,T6rJlOV0ZG,2018-04-25 15:30:54.008,0,1514073600000,6.9444447,com.sec.android.app.shealth,3209.06,7af3710f-d017-42a8-b200-50de7497102d,2018-04-25 15:30:54.008
com.sec.android.app.shealth,7b009ca1-1fa7-4e0e-840c-a314f78124d9.binning_data.json,7974,387.05,VfS0qUERdZ,2018-04-25 15:30:54.076,-2,1493769600000,1.7767857,com.sec.android.app.shealth,6592.91,7b009ca1-1fa7-4e0e-840c-a314f78124d9,2018-04-25 15:30:54.076
com.sec.android.app.shealth,7b2234f5-cac6-4d30-9a14-e320b8d52c6b.binning_data.json,3729,164.39,VfS0qUERdZ,2018-04-25 15:30:54.113,-2,1510272000000,1.4828647,com.sec.android.app.shealth,2983.41,7b2234f5-cac6-4d30-9a14-e320b8d52c6b,2018-04-25 15:30:54.113
com.sec.android.app.shealth,7b713ef5-cedb-4f89-9c3f-e45f32499fec.binning_data.json,12587,592.87,VfS0qUERdZ,2018-04-25 15:30:54.093,-2,1501545600000,1.6900944,com.sec.android.app.shealth,10157.56,7b713ef5-cedb-4f89-9c3f-e45f32499fec,2018-04-25 15:30:54.093
com.sec.android.app.shealth,7b927e76-d2f7-4b86-8e76-c88605cb67b2.binning_data.json,2223,94.09,VfS0qUERdZ,2018-04-25 15:30:54.126,-2,1517097600000,1.751704,com.sec.android.app.shealth,1801.02,7b927e76-d2f7-4b86-8e76-c88605cb67b2,2018-04-25 15:30:54.126
com.sec.android.app.shealth,7bae42fa-7df6-4e19-bcb4-3d811ff6eda0.binning_data.json,5314,237.93999,VfS0qUERdZ,2018-08-29 02:07:11.269,-2,1535414400000,1.7420899,com.sec.android.app.shealth,4369.28,7bae42fa-7df6-4e19-bcb4-3d811ff6eda0,2018-08-28 13:18:56.179
com.sec.android.app.shealth,7c1fce19-aaec-4691-83f5-44d417d7c594.binning_data.json,7212,316.43,VfS0qUERdZ,2018-04-25 15:30:54.037,-2,1476835200000,1.6191541,com.sec.android.app.shealth,5670.97,7c1fce19-aaec-4691-83f5-44d417d7c594,2018-04-25 15:30:54.037
com.sec.android.app.shealth,7c20a044-0167-4df6-8b66-d157ddae81da.binning_data.json,9789,477.94998,T6rJlOV0ZG,2018-07-24 07:27:39.129,0,1532304000000,6.9444447,com.sec.android.app.shealth,7859.1196,7c20a044-0167-4df6-8b66-d157ddae81da,2018-07-24 07:27:39.129
com.sec.android.app.shealth,7c30644a-bd81-4c74-b172-63293a20722b.binning_data.json,5844,262.02,VfS0qUERdZ,2018-04-25 15:30:54.063,-2,1487808000000,1.6535386,com.sec.android.app.shealth,4652.42,7c30644a-bd81-4c74-b172-63293a20722b,2018-04-25 15:30:54.063
com.sec.android.app.shealth,7c49f754-1993-4803-b688-0abc4da0c2a1.binning_data.json,3866,179.1,VfS0qUERdZ,2018-04-25 15:30:54.120,-2,1514073600000,1.7197217,com.sec.android.app.shealth,3209.06,7c49f754-1993-4803-b688-0abc4da0c2a1,2018-04-25 15:30:54.120
com.sec.android.app.shealth,7c7b54ad-144c-43e0-9be3-c967ca3f7342.binning_data.json,10625,455.31998,T6rJlOV0ZG,2018-04-25 15:30:53.955,0,1496966400000,3.6388888,com.sec.android.app.shealth,8420.49,7c7b54ad-144c-43e0-9be3-c967ca3f7342,2018-04-25 15:30:53.955
com.sec.android.app.shealth,7cc15651-4c79-43a3-8949-554afb2d1802.binning_data.json,6338,282.43,T6rJlOV0ZG,2018-04-25 15:30:54.014,0,1516320000000,6.9444447,com.sec.android.app.shealth,5264.45,7cc15651-4c79-43a3-8949-554afb2d1802,2018-04-25 15:30:54.014
com.sec.android.app.shealth,7cd28ecd-c977-42af-ae96-6b49382b5cf6.binning_data.json,9287,403.92,T6rJlOV0ZG,2018-04-25 15:30:53.996,0,1509840000000,6.9444447,com.sec.android.app.shealth,7253.54,7cd28ecd-c977-42af-ae96-6b49382b5cf6,2018-04-25 15:30:53.996
com.sec.android.app.shealth,7cffc6f5-ab8d-4da2-8cb0-f26f3d7bc556.binning_data.json,7940,348.69995,T6rJlOV0ZG,2018-04-25 15:30:53.950,0,1494892800000,4.6944447,com.sec.android.app.shealth,6250.7905,7cffc6f5-ab8d-4da2-8cb0-f26f3d7bc556,2018-04-25 15:30:53.950
com.sec.android.app.shealth,7d0ca59a-30c1-4f70-9488-65ef27218a9f.binning_data.json,9090,421.19,T6rJlOV0ZG,2018-04-25 15:30:53.912,0,1481587200000,4.2499986,com.sec.android.app.shealth,7479.86,7d0ca59a-30c1-4f70-9488-65ef27218a9f,2018-04-25 15:30:53.912
com.sec.android.app.shealth,7d20de75-91d0-4745-a7f1-644d546e418c.binning_data.json,5080,216.81999,T6rJlOV0ZG,2018-04-25 15:30:54.000,0,1510790400000,4.6944447,com.sec.android.app.shealth,4036.6301,7d20de75-91d0-4745-a7f1-644d546e418c,2018-04-25 15:30:54.000
com.sec.android.app.shealth,7d454db8-9dda-457c-96c2-ccc6d7b28e5a.binning_data.json,8108,401.00998,T6rJlOV0ZG,2018-08-01 07:00:45.442,0,1532995200000,6.0833335,com.sec.android.app.shealth,6922.87,7d454db8-9dda-457c-96c2-ccc6d7b28e5a,2018-08-01 07:00:45.442
com.sec.android.app.shealth,7d5dcdc7-0ba2-4fdd-a850-2bb9a345df02.binning_data.json,11333,478.66998,T6rJlOV0ZG,2018-04-25 15:30:53.953,0,1496188800000,6.2331476,com.sec.android.app.shealth,8894.71,7d5dcdc7-0ba2-4fdd-a850-2bb9a345df02,2018-04-25 15:30:53.953
com.sec.android.app.shealth,7d70a9fd-56a7-4bce-ab46-e173d2488dd8.binning_data.json,1826,81.58,T6rJlOV0ZG,2018-04-25 15:30:53.984,0,1505952000000,3.1388888,com.sec.android.app.shealth,1478.0,7d70a9fd-56a7-4bce-ab46-e173d2488dd8,2018-04-25 15:30:53.984
com.sec.android.app.shealth,7d764054-cab2-471d-91ac-fae571cb8970.binning_data.json,3700,174.98999,T6rJlOV0ZG,2018-04-25 15:30:53.947,0,1494201600000,2.9722228,com.sec.android.app.shealth,2913.03,7d764054-cab2-471d-91ac-fae571cb8970,2018-04-25 15:30:53.947
com.sec.android.app.shealth,7dd49c54-5410-4da6-b766-7909f703cec3.binning_data.json,9190,414.91998,T6rJlOV0ZG,2018-04-25 15:30:53.932,0,1488499200000,3.166667,com.sec.android.app.shealth,7169.0,7dd49c54-5410-4da6-b766-7909f703cec3,2018-04-25 15:30:53.932
com.sec.android.app.shealth,7df6eb88-e4dc-4447-abbc-baadaf26709b.binning_data.json,8932,413.61,T6rJlOV0ZG,2018-04-25 15:30:53.909,0,1480636800000,5.4444447,com.sec.android.app.shealth,7288.2505,7df6eb88-e4dc-4447-abbc-baadaf26709b,2018-04-25 15:30:53.909
